2023-06-17 20:48:35.451  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-3, groupId=ship-server-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.451  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-2-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: []
2023-06-17 20:48:35.452  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] Successfully joined group with generation 8
2023-06-17 20:48:35.452  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-8, groupId=ship-server-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.452  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-14, groupId=ship-consumer-1] Successfully joined group with generation 12
2023-06-17 20:48:35.453  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: []
2023-06-17 20:48:35.453  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Successfully joined group with generation 8
2023-06-17 20:48:35.453  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] Successfully joined group with generation 12
2023-06-17 20:48:35.453  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-12, groupId=ship-consumer-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.453  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-10, groupId=ship-server-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.453  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-1, groupId=ship-server-1] Successfully joined group with generation 8
2023-06-17 20:48:35.453  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-2, groupId=ship-server-1] Successfully joined group with generation 8
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-4-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: []
2023-06-17 20:48:35.453  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-14, groupId=ship-consumer-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.453  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-1-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: []
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-2, groupId=ship-server-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Successfully joined group with generation 8
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-3-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-4, groupId=ship-server-1] Successfully joined group with generation 8
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-consumer-1-13, groupId=ship-consumer-1] Successfully joined group with generation 12
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-3-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: []
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-1-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: []
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-1, groupId=ship-server-1] Adding newly assigned partitions: ship-server-getAllShips-request-0
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-3-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-4, groupId=ship-server-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-13, groupId=ship-consumer-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-3-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: []
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-2-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: []
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] Successfully joined group with generation 8
2023-06-17 20:48:35.454  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-11, groupId=ship-consumer-1] Adding newly assigned partitions: user-server-kafkaTest-request-0
2023-06-17 20:48:35.455  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-7, groupId=ship-server-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.455  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-9, groupId=ship-server-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.455  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: []
2023-06-17 20:48:35.455  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-3-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: []
2023-06-17 20:48:35.455  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] Successfully joined group with generation 8
2023-06-17 20:48:35.456  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-6, groupId=ship-server-1] Adding newly assigned partitions: 
2023-06-17 20:48:35.456  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: []
2023-06-17 20:48:35.463  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-consumer-1-11, groupId=ship-consumer-1] Setting offset for partition user-server-kafkaTest-request-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[127.0.0.1:9092 (id: 0 rack: null)], epoch=0}}
2023-06-17 20:48:35.463  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-1, groupId=ship-server-1] Setting offset for partition ship-server-getAllShips-request-0 to the committed offset FetchPosition{offset=0, offsetEpoch=Optional.empty, currentLeader=LeaderAndEpoch{leader=Optional[127.0.0.1:9092 (id: 0 rack: null)], epoch=0}}
2023-06-17 20:48:35.478  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions assigned: [ship-server-getAllShips-request-0]
2023-06-17 20:48:35.478  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-consumer-1: partitions assigned: [user-server-kafkaTest-request-0]
2023-06-17 20:48:35.507  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.ConsumerCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] Revoke previously assigned partitions 
2023-06-17 20:48:35.507  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.s.k.l.KafkaMessageListenerContainer    : ship-server-1: partitions revoked: []
2023-06-17 20:48:35.507  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-4-C-1] o.a.k.c.c.internals.AbstractCoordinator  : [Consumer clientId=consumer-ship-server-1-5, groupId=ship-server-1] (Re-)joining group
2023-06-17 20:48:35.548  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.k.clients.producer.ProducerConfig    : ProducerConfig values: 
	acks = 1
	batch.size = 16384
	bootstrap.servers = [127.0.0.1:9092]
	buffer.memory = 33554432
	client.dns.lookup = default
	client.id = producer-1
	compression.type = none
	connections.max.idle.ms = 540000
	delivery.timeout.ms = 120000
	enable.idempotence = false
	interceptor.classes = []
	key.serializer = class org.apache.kafka.common.serialization.StringSerializer
	linger.ms = 0
	max.block.ms = 60000
	max.in.flight.requests.per.connection = 5
	max.request.size = 1048576
	metadata.max.age.ms = 300000
	metadata.max.idle.ms = 300000
	metric.reporters = []
	metrics.num.samples = 2
	metrics.recording.level = INFO
	metrics.sample.window.ms = 30000
	partitioner.class = class org.apache.kafka.clients.producer.internals.DefaultPartitioner
	receive.buffer.bytes = 32768
	reconnect.backoff.max.ms = 1000
	reconnect.backoff.ms = 50
	request.timeout.ms = 30000
	retries = 0
	retry.backoff.ms = 100
	sasl.client.callback.handler.class = null
	sasl.jaas.config = null
	sasl.kerberos.kinit.cmd = /usr/bin/kinit
	sasl.kerberos.min.time.before.relogin = 60000
	sasl.kerberos.service.name = null
	sasl.kerberos.ticket.renew.jitter = 0.05
	sasl.kerberos.ticket.renew.window.factor = 0.8
	sasl.login.callback.handler.class = null
	sasl.login.class = null
	sasl.login.refresh.buffer.seconds = 300
	sasl.login.refresh.min.period.seconds = 60
	sasl.login.refresh.window.factor = 0.8
	sasl.login.refresh.window.jitter = 0.05
	sasl.mechanism = GSSAPI
	security.protocol = PLAINTEXT
	security.providers = null
	send.buffer.bytes = 131072
	ssl.cipher.suites = null
	ssl.enabled.protocols = [TLSv1.2]
	ssl.endpoint.identification.algorithm = https
	ssl.key.password = null
	ssl.keymanager.algorithm = SunX509
	ssl.keystore.location = null
	ssl.keystore.password = null
	ssl.keystore.type = JKS
	ssl.protocol = TLSv1.2
	ssl.provider = null
	ssl.secure.random.implementation = null
	ssl.trustmanager.algorithm = PKIX
	ssl.truststore.location = null
	ssl.truststore.password = null
	ssl.truststore.type = JKS
	transaction.timeout.ms = 60000
	transactional.id = null
	value.serializer = class org.apache.kafka.common.serialization.StringSerializer

2023-06-17 20:48:35.561  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.kafka.common.utils.AppInfoParser     : Kafka version: 2.5.1
2023-06-17 20:48:35.561  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.kafka.common.utils.AppInfoParser     : Kafka commitId: 0efa8fb0f4c73d92
2023-06-17 20:48:35.561  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#1-0-C-1] o.a.kafka.common.utils.AppInfoParser     : Kafka startTimeMs: 1687006115561
2023-06-17 20:48:35.565  INFO 28880 --- [kafka-producer-network-thread | producer-1] org.apache.kafka.clients.Metadata        : [Producer clientId=producer-1] Cluster ID: d7vGasfFT2iLeVVWatQbKQ
2023-06-17 20:48:35.595  INFO 28880 --- [nacos-grpc-client-executor-8] com.alibaba.nacos.common.remote.client   : [44e6a2e0-cb56-486a-9c3e-24b317b37b68]receive server push request,request=NotifySubscriberRequest,requestId=2
2023-06-17 20:48:35.596  INFO 28880 --- [nacos-grpc-client-executor-8] com.alibaba.nacos.client.naming          : init new ips(1) service: DEFAULT_GROUP@@ship-server -> [{"ip":"172.27.135.192","port":8083,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ship-server","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-06-17 20:48:35.597  INFO 28880 --- [nacos-grpc-client-executor-8] com.alibaba.nacos.client.naming          : current ips:(1) service: DEFAULT_GROUP@@ship-server -> [{"ip":"172.27.135.192","port":8083,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"DEFAULT","serviceName":"DEFAULT_GROUP@@ship-server","metadata":{"preserved.register.source":"SPRING_CLOUD"},"ipDeleteTimeout":30000,"instanceHeartBeatInterval":5000,"instanceHeartBeatTimeOut":15000}]
2023-06-17 20:48:35.600  INFO 28880 --- [nacos-grpc-client-executor-8] com.alibaba.nacos.common.remote.client   : [44e6a2e0-cb56-486a-9c3e-24b317b37b68]ack server push request,request=NotifySubscriberRequest,requestId=2
2023-06-17 20:48:35.630  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2023-06-17 20:48:35.782  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2023-06-17 20:48:35.791  INFO 28880 --- [main] o.e.shipserver.ShipServerApplication     : Started ShipServerApplication in 6.041 seconds (JVM running for 7.048)
2023-06-17 20:48:35.794  INFO 28880 --- [main] c.a.n.client.config.impl.ClientWorker    : [config_rpc_client] [subscribe] ship-server.properties+DEFAULT_GROUP
2023-06-17 20:48:35.795  INFO 28880 --- [main] c.a.nacos.client.config.impl.CacheData   : [config_rpc_client] [add-listener] ok, tenant=, dataId=ship-server.properties, group=DEFAULT_GROUP, cnt=1
2023-06-17 20:48:35.795  INFO 28880 --- [main] c.a.n.client.config.impl.ClientWorker    : [config_rpc_client] [subscribe] ship-server+DEFAULT_GROUP
2023-06-17 20:48:35.795  INFO 28880 --- [main] c.a.nacos.client.config.impl.CacheData   : [config_rpc_client] [add-listener] ok, tenant=, dataId=ship-server, group=DEFAULT_GROUP, cnt=1
2023-06-17 20:48:35.829  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.e.s.controller.ShipController          : getAllShips() use successful!
2023-06-17 20:48:35.871  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.e.s.controller.ShipController          : getAllShips() use successful!
2023-06-17 20:48:35.876  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.e.s.controller.ShipController          : getAllShips() use successful!
2023-06-17 20:48:35.880  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.e.s.controller.ShipController          : getAllShips() use successful!
2023-06-17 20:48:35.883  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.e.s.controller.ShipController          : getAllShips() use successful!
2023-06-17 20:48:35.887  INFO 28880 --- [org.springframework.kafka.KafkaListenerEndpointContainer#2-0-C-1] o.e.s.controller.ShipController          : getAllShips() use successful!
